dt,main temp,main feels like,main pressure,main humidity,main temp min,main temp max,wind speed,wind deg,wind gust,clouds all,rain 1h,weather details
06/03/2024 02:00:00,300.16,304.35,1008,94,300.16,300.16,4.12,210,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
06/03/2024 03:00:00,300.16,304.35,1008,94,300.16,300.16,3.6,190,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
06/03/2024 04:00:00,300.16,303.81,1008,89,300.16,300.16,2.06,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
06/03/2024 05:00:00,300.16,304.35,1008,94,300.16,300.16,2.57,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
06/03/2024 06:00:00,300.16,304.35,1009,94,300.16,300.16,2.57,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
06/03/2024 07:00:00,300.16,304.35,1010,94,300.16,300.16,2.06,200,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 08:00:00,301.16,306.75,1011,89,301.16,301.16,2.06,200,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 09:00:00,301.16,306.75,1011,89,301.16,301.16,2.06,180,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 10:00:00,302.16,308.82,1012,84,302.16,302.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 11:00:00,303.16,309.22,1011,74,303.16,303.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 12:00:00,304.16,310.78,1010,70,304.16,304.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 13:00:00,305.16,310.87,1009,62,305.16,305.16,2.06,170,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 14:00:00,306.16,310.99,1008,55,306.16,306.16,2.06,140,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
06/03/2024 15:00:00,307.16,312.26,1007,52,307.16,307.16,2.06,0,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
06/03/2024 16:00:00,307.16,313.36,1007,55,307.16,307.16,3.09,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
06/03/2024 17:00:00,306.16,311.99,1007,58,306.16,306.16,4.12,170,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
06/03/2024 18:00:00,304.16,310.78,1007,70,304.16,304.16,5.66,190,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
06/03/2024 19:00:00,302.16,307.7,1007,79,302.16,302.16,4.12,170,0.0,13,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
06/03/2024 20:00:00,302.16,307.7,1008,79,302.16,302.16,2.57,160,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
06/03/2024 21:00:00,301.16,306.75,1009,89,301.16,301.16,3.09,160,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
06/03/2024 22:00:00,301.16,306.75,1009,89,301.16,301.16,3.09,170,0.0,55,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04n"
06/03/2024 23:00:00,301.16,306.75,1009,89,301.16,301.16,2.06,160,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
07/03/2024 00:00:00,301.16,306.75,1009,89,301.16,301.16,2.57,150,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 01:00:00,300.16,304.35,1009,94,300.16,300.16,3.6,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 02:00:00,300.16,304.35,1008,94,300.16,300.16,3.6,210,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 03:00:00,300.16,304.35,1008,94,300.16,300.16,3.09,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 04:00:00,300.16,304.35,1008,94,300.16,300.16,2.57,210,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 05:00:00,300.16,304.35,1009,94,300.16,300.16,3.09,190,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 06:00:00,300.16,304.35,1009,94,300.16,300.16,2.06,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 07:00:00,300.16,304.35,1010,94,300.16,300.16,2.06,180,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 08:00:00,301.16,306.75,1010,89,301.16,301.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 09:00:00,302.16,308.82,1011,84,302.16,302.16,1.03,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 10:00:00,303.16,309.22,1011,74,303.16,303.16,1.54,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 11:00:00,304.16,310.78,1010,70,304.16,304.16,2.57,160,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 12:00:00,305.16,312.16,1010,66,305.16,305.16,2.06,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 13:00:00,306.16,311.99,1009,58,306.16,306.16,2.06,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 14:00:00,307.16,312.26,1008,52,307.16,307.16,1.03,0,0.0,75,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
07/03/2024 15:00:00,307.16,312.26,1007,52,307.16,307.16,1.54,200,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
07/03/2024 16:00:00,307.16,313.36,1006,55,307.16,307.16,4.63,210,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
07/03/2024 17:00:00,306.16,313.16,1006,62,306.16,306.16,5.14,180,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
07/03/2024 18:00:00,304.16,311.16,1007,74,304.16,304.16,4.12,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
07/03/2024 19:00:00,302.16,308.82,1008,84,302.16,302.16,5.66,140,0.0,81,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04n"
07/03/2024 20:00:00,301.16,306.75,1009,89,301.16,301.16,5.14,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
07/03/2024 21:00:00,301.16,304.97,1009,78,301.16,301.16,5.14,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 22:00:00,301.16,304.97,1010,78,301.16,301.16,5.66,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
07/03/2024 23:00:00,300.16,303.2,1010,83,300.16,300.16,6.69,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 00:00:00,300.16,302.73,1010,78,300.16,300.16,6.69,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 01:00:00,300.16,302.73,1010,78,300.16,300.16,6.17,130,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 02:00:00,300.16,302.73,1009,78,300.16,300.16,5.66,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 03:00:00,300.16,303.2,1009,83,300.16,300.16,6.17,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 04:00:00,300.16,302.73,1009,78,300.16,300.16,4.63,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
08/03/2024 05:00:00,300.16,302.73,1010,78,300.16,300.16,6.17,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
08/03/2024 06:00:00,299.16,299.16,1010,83,299.16,299.16,5.14,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
08/03/2024 07:00:00,300.16,302.73,1010,78,300.16,300.16,4.12,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 08:00:00,301.16,304.39,1011,74,301.16,301.16,3.6,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 09:00:00,303.16,305.61,1012,58,303.16,303.16,6.17,130,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 10:00:00,305.16,307.06,1012,48,305.16,305.16,7.72,100,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 11:00:00,306.16,307.63,1012,43,306.16,306.16,5.66,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
08/03/2024 12:00:00,308.16,309.26,1011,36,308.16,308.16,4.63,120,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
08/03/2024 13:00:00,309.16,309.84,1010,32,309.16,309.16,5.14,120,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
08/03/2024 14:00:00,309.16,309.84,1009,32,309.16,309.16,4.12,150,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 15:00:00,309.16,311.0,1008,36,309.16,309.16,3.6,170,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 16:00:00,308.16,310.69,1008,41,308.16,308.16,5.66,180,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
08/03/2024 17:00:00,307.16,308.6,1008,40,307.16,307.16,4.63,170,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
08/03/2024 18:00:00,306.16,306.95,1008,40,306.16,306.16,5.14,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
08/03/2024 19:00:00,304.16,305.4,1008,48,304.16,304.16,4.63,160,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
08/03/2024 20:00:00,303.16,304.88,1009,54,303.16,303.16,6.69,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
08/03/2024 21:00:00,302.16,303.9,1010,58,302.16,302.16,5.14,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
08/03/2024 22:00:00,302.16,304.36,1010,61,302.16,302.16,4.12,150,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
08/03/2024 23:00:00,301.16,303.7,1011,69,301.16,301.16,3.6,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
09/03/2024 00:00:00,301.16,303.7,1011,69,301.16,301.16,2.06,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 01:00:00,301.16,303.7,1010,69,301.16,301.16,3.6,120,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 02:00:00,300.16,302.37,1010,74,300.16,300.16,2.57,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 03:00:00,300.16,302.37,1010,74,300.16,300.16,3.09,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 04:00:00,300.16,302.37,1010,74,300.16,300.16,2.06,100,0.0,92,0.0,"id: 804, main: Clouds, description: overcast clouds, icon: 04n"
09/03/2024 05:00:00,300.16,302.37,1010,74,300.16,300.16,1.54,0,0.0,76,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04n"
09/03/2024 06:00:00,299.16,299.16,1011,78,299.16,299.16,2.06,70,0.0,81,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04n"
09/03/2024 07:00:00,299.16,299.16,1011,83,299.16,299.16,2.06,100,0.0,78,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
09/03/2024 08:00:00,300.16,302.73,1012,78,300.16,300.16,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
09/03/2024 09:00:00,302.16,305.01,1013,65,302.16,302.16,1.03,0,0.0,62,0.0,"id: 803, main: Clouds, description: broken clouds, icon: 04d"
09/03/2024 10:00:00,304.16,305.98,1013,51,304.16,304.16,2.57,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 11:00:00,305.16,306.0,1013,43,305.16,305.16,4.12,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 12:00:00,306.16,306.53,1012,38,306.16,306.16,3.6,100,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 13:00:00,309.16,309.33,1010,30,309.16,309.16,5.14,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 14:00:00,309.16,309.33,1009,30,309.16,309.16,6.17,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 15:00:00,309.16,309.84,1008,32,309.16,309.16,4.12,0,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
09/03/2024 16:00:00,308.16,310.69,1008,41,308.16,308.16,5.14,200,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
09/03/2024 17:00:00,306.16,308.37,1008,46,306.16,306.16,4.63,190,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
09/03/2024 18:00:00,305.16,306.41,1008,45,305.16,305.16,5.14,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
09/03/2024 19:00:00,304.16,305.4,1009,48,304.16,304.16,4.63,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 20:00:00,303.16,304.88,1010,54,303.16,303.16,4.12,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 21:00:00,302.16,303.34,1010,54,302.16,302.16,3.6,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 22:00:00,302.16,303.34,1011,54,302.16,302.16,4.12,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
09/03/2024 23:00:00,302.16,303.9,1012,58,302.16,302.16,4.12,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 00:00:00,301.16,303.2,1012,65,301.16,301.16,6.17,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 01:00:00,301.16,303.2,1012,65,301.16,301.16,2.06,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 02:00:00,301.16,303.2,1012,65,301.16,301.16,2.57,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
10/03/2024 03:00:00,300.16,301.94,1011,69,300.16,300.16,2.57,140,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
10/03/2024 04:00:00,300.16,301.94,1012,69,300.16,300.16,2.06,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
10/03/2024 05:00:00,300.16,301.62,1012,65,300.16,300.16,2.06,120,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 06:00:00,300.16,301.62,1012,65,300.16,300.16,2.06,90,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 07:00:00,299.16,299.16,1013,73,299.16,299.16,2.57,80,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 08:00:00,301.16,302.73,1014,61,301.16,301.16,2.57,60,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 09:00:00,302.16,303.34,1015,54,302.16,302.16,4.12,100,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 10:00:00,304.16,305.4,1015,48,304.16,304.16,4.63,110,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 11:00:00,307.16,308.6,1015,40,307.16,307.16,4.63,100,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 12:00:00,307.16,307.01,1014,33,307.16,307.16,6.69,90,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 13:00:00,308.16,308.75,1012,34,308.16,308.16,5.66,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
10/03/2024 14:00:00,308.16,308.75,1011,34,308.16,308.16,6.69,120,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
10/03/2024 15:00:00,307.16,308.6,1011,40,307.16,307.16,4.63,170,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
10/03/2024 16:00:00,306.16,308.37,1010,46,306.16,306.16,4.63,180,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 17:00:00,305.16,306.41,1011,45,305.16,305.16,5.14,160,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
10/03/2024 18:00:00,304.16,304.86,1011,45,304.16,304.16,6.69,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
10/03/2024 19:00:00,303.16,303.91,1012,48,303.16,303.16,5.66,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
10/03/2024 20:00:00,303.16,304.37,1012,51,303.16,303.16,5.66,130,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
10/03/2024 21:00:00,302.16,303.9,1013,58,302.16,302.16,6.69,130,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
10/03/2024 22:00:00,302.16,303.34,1013,54,302.16,302.16,5.66,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
10/03/2024 23:00:00,301.16,302.29,1014,57,301.16,301.16,6.17,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 00:00:00,301.16,302.29,1013,57,301.16,301.16,4.12,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 01:00:00,301.16,302.29,1013,57,301.16,301.16,3.09,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 02:00:00,300.16,301.32,1013,61,300.16,300.16,3.09,90,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 03:00:00,299.16,299.16,1012,65,299.16,299.16,3.09,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 04:00:00,298.16,298.52,1013,69,298.16,298.16,1.54,80,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 05:00:00,300.16,301.32,1013,61,300.16,300.16,2.57,110,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 06:00:00,300.16,301.32,1013,61,300.16,300.16,2.06,100,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 07:00:00,299.16,299.16,1014,69,299.16,299.16,1.03,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 08:00:00,301.16,302.73,1015,61,301.16,301.16,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 09:00:00,304.16,304.86,1015,45,304.16,304.16,3.6,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
11/03/2024 10:00:00,305.16,305.44,1015,40,305.16,305.16,5.14,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
11/03/2024 11:00:00,307.16,307.64,1015,36,307.16,307.16,3.09,100,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
11/03/2024 12:00:00,308.16,308.75,1014,34,308.16,308.16,3.09,110,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01d"
11/03/2024 13:00:00,309.16,309.33,1013,30,309.16,309.16,1.54,0,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 14:00:00,309.16,308.85,1011,28,309.16,309.16,2.57,0,9.26,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 15:00:00,309.16,311.0,1010,36,309.16,309.16,5.14,180,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 16:00:00,308.16,309.26,1010,36,308.16,308.16,4.63,170,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 17:00:00,307.16,309.4,1010,43,307.16,307.16,4.12,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 18:00:00,305.16,307.78,1010,51,305.16,305.16,4.63,180,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02d"
11/03/2024 19:00:00,304.16,305.98,1011,51,304.16,304.16,4.12,150,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
11/03/2024 20:00:00,303.16,304.88,1011,54,303.16,303.16,4.12,150,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
11/03/2024 21:00:00,303.16,304.88,1012,54,303.16,303.16,3.09,160,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
11/03/2024 22:00:00,303.16,305.61,1012,58,303.16,303.16,3.6,150,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
11/03/2024 23:00:00,302.16,304.36,1013,61,302.16,302.16,2.57,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
12/03/2024 00:00:00,302.16,305.01,1013,65,302.16,302.16,3.09,140,0.0,0,0.0,"id: 800, main: Clear, description: clear sky, icon: 01n"
12/03/2024 01:00:00,301.16,303.7,1012,69,301.16,301.16,2.57,140,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
12/03/2024 02:00:00,301.16,303.7,1012,69,301.16,301.16,2.57,130,0.0,20,0.0,"id: 801, main: Clouds, description: few clouds, icon: 02n"
12/03/2024 03:00:00,301.16,303.2,1011,65,301.16,301.16,2.06,120,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/03/2024 04:00:00,301.16,303.2,1012,65,301.16,301.16,3.6,90,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/03/2024 05:00:00,300.16,301.94,1012,69,300.16,300.16,2.06,80,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/03/2024 06:00:00,300.16,302.37,1012,74,300.16,300.16,1.54,50,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03n"
12/03/2024 07:00:00,300.16,302.73,1013,78,300.16,300.16,2.06,40,0.0,40,0.0,"id: 802, main: Clouds, description: scattered clouds, icon: 03d"
